id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
317050_66829,"Marsiliana Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Marsiliana bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Marsiliana bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 73 x 66 x 119cm",https://demo.tomassotables.com/wp-content/uploads/1632805716_9cc264ece9.jpg,https://demo.tomassotables.com/marsiliana-bureaustoel/,"Bureaustoelen","Tomasso Tables",221EUR,in stock,317050_66829,,"https://demo.tomassotables.com/wp-content/uploads/1632805717_75f8483b6b.jpg,https://demo.tomassotables.com/wp-content/uploads/1632805724_c6b7f00165.jpg,https://demo.tomassotables.com/wp-content/uploads/1632805726_e4c7c5567a.jpg,https://demo.tomassotables.com/wp-content/uploads/1632805730_a368ee07fb.jpg",,0,new,published,,,,,,,
310490_66824,"Gramolazzo Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Gramolazzo bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Gramolazzo bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 63 x 51 x 98cm",https://demo.tomassotables.com/wp-content/uploads/1570529103_33523ec094.jpg,https://demo.tomassotables.com/gramolazzo-bureaustoel/,"Bureaustoelen","Tomasso Tables",182EUR,in stock,310490_66824,,"https://demo.tomassotables.com/wp-content/uploads/1570529338_0ad4f3990d.jpg,https://demo.tomassotables.com/wp-content/uploads/1570529340_409d6931cf.jpg,https://demo.tomassotables.com/wp-content/uploads/1570529353_343920b6bf.jpg,https://demo.tomassotables.com/wp-content/uploads/1570529355_8a87947994.jpg,https://demo.tomassotables.com/wp-content/uploads/1570529375_9f2e9529d0.jpg",,0,new,published,,,,,,,
192685002_66812,"Barbarasco Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Barbarasco bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Barbarasco bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 64 x 56 x 92cm",https://demo.tomassotables.com/wp-content/uploads/1553168313_fe4aaf5ea6.jpg,https://demo.tomassotables.com/barbarasco-bureaustoel/,"Bureaustoelen","Tomasso Tables",227EUR,in stock,192685002_66812,,"https://demo.tomassotables.com/wp-content/uploads/1553168593_96d089d2d7.jpg,https://demo.tomassotables.com/wp-content/uploads/1553168594_7ccbd6c93d.jpg,https://demo.tomassotables.com/wp-content/uploads/1553168601_7cff55ec1b.jpg,https://demo.tomassotables.com/wp-content/uploads/1553168602_0b28ddc334.jpg,https://demo.tomassotables.com/wp-content/uploads/1553168609_f9a022b40b.jpg",,0,new,published,,,,,,,
111971445_66802,"Pellizzano Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Pellizzano bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Pellizzano bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 63 x 58 x 110cm",https://demo.tomassotables.com/wp-content/uploads/1565773098_2d9cebc31a.jpg,https://demo.tomassotables.com/pellizzano-bureaustoel/,"Bureaustoelen","Tomasso Tables",182EUR,in stock,111971445_66802,,"https://demo.tomassotables.com/wp-content/uploads/1565773100_cd2510fc3f.jpg,https://demo.tomassotables.com/wp-content/uploads/1565773108_86e1b5b1eb.jpg,https://demo.tomassotables.com/wp-content/uploads/1565773109_9b27057ff3.jpg,https://demo.tomassotables.com/wp-content/uploads/1565773118_9b38a08d21.jpg,https://demo.tomassotables.com/wp-content/uploads/1565773120_ed6acd9ec8.jpg",,0,new,published,,,,,,,
308703_66792,"Niederdorf Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Niederdorf bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Niederdorf bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 64 x 74 x 116cm",https://demo.tomassotables.com/wp-content/uploads/1576847848_3fc8023969.jpg,https://demo.tomassotables.com/niederdorf-bureaustoel/,"Bureaustoelen","Tomasso Tables",272EUR,in stock,308703_66792,,"https://demo.tomassotables.com/wp-content/uploads/1576847849_06c4bea059.jpg,https://demo.tomassotables.com/wp-content/uploads/1576847856_324e97f677.jpg,https://demo.tomassotables.com/wp-content/uploads/1576847857_e7f598edc7.jpg,https://demo.tomassotables.com/wp-content/uploads/1576847865_1bde35abcf.jpg,https://demo.tomassotables.com/wp-content/uploads/1576847867_2cf8e2b382.jpg",,0,new,published,,,,,,,
191810002_66787,"Lizzanella Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Lizzanella bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Lizzanella bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 64 x 68 x 118cm",https://demo.tomassotables.com/wp-content/uploads/1485243387_21f9db526d.jpg,https://demo.tomassotables.com/lizzanella-bureaustoel/,"Bureaustoelen","Tomasso Tables",296EUR,in stock,191810002_66787,,"https://demo.tomassotables.com/wp-content/uploads/1485243388_858df20bb6.jpg,https://demo.tomassotables.com/wp-content/uploads/1485243398_05e1119955.jpg,https://demo.tomassotables.com/wp-content/uploads/1485243399_9a39c8a5ce.jpg,https://demo.tomassotables.com/wp-content/uploads/1485243409_8cb88c0b2d.jpg,https://demo.tomassotables.com/wp-content/uploads/1485243410_edb18445e5.jpg",,0,new,published,,,,,,,
191722102_66784,"Funtanacia Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Funtanacia bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Funtanacia bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 72 x 66 x 114cm",https://demo.tomassotables.com/wp-content/uploads/1483611434_f8cb5a7946.jpg,https://demo.tomassotables.com/funtanacia-bureaustoel/,"Bureaustoelen","Tomasso Tables",246EUR,in stock,191722102_66784,,"https://demo.tomassotables.com/wp-content/uploads/1483611435_52fc23b0d3.jpg,https://demo.tomassotables.com/wp-content/uploads/1483611442_62a523eda2.jpg,https://demo.tomassotables.com/wp-content/uploads/1483611443_3c7ce04dcc.jpg,https://demo.tomassotables.com/wp-content/uploads/1483611460_2a43a677c6.jpg,https://demo.tomassotables.com/wp-content/uploads/1483611461_1bbf2c1aaa.jpg",,0,new,published,,,,,,,
191391802_66777,"Bellamonte Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Bellamonte bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Bellamonte bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 78 x 69.5 x 113cm",https://demo.tomassotables.com/wp-content/uploads/1467281955_c5414db08e.jpg,https://demo.tomassotables.com/bellamonte-bureaustoel/,"Bureaustoelen","Tomasso Tables",270EUR,in stock,191391802_66777,,"https://demo.tomassotables.com/wp-content/uploads/1467282844_0cd732413a.jpg,https://demo.tomassotables.com/wp-content/uploads/1467282845_1321646e86.jpg,https://demo.tomassotables.com/wp-content/uploads/1467282863_94ea9f59e2.jpg,https://demo.tomassotables.com/wp-content/uploads/1467282864_a33a699af2.jpg,https://demo.tomassotables.com/wp-content/uploads/1467282885_9679423248.jpg",,0,new,published,,,,,,,
191349902_66773,"Urbisaglia Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Urbisaglia bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Urbisaglia bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 71 x 63 x 116cm",https://demo.tomassotables.com/wp-content/uploads/1463150213_a9fe804bb2.jpg,https://demo.tomassotables.com/urbisaglia-bureaustoel/,"Bureaustoelen","Tomasso Tables",264EUR,in stock,191349902_66773,,"https://demo.tomassotables.com/wp-content/uploads/1466777755_31f609c541.jpg,https://demo.tomassotables.com/wp-content/uploads/1466777756_a22846b5c5.jpg,https://demo.tomassotables.com/wp-content/uploads/1466777774_309829da5b.jpg,https://demo.tomassotables.com/wp-content/uploads/1466777775_150908f569.jpg,https://demo.tomassotables.com/wp-content/uploads/1466777790_cea1032ba6.jpg",,0,new,published,,,,,,,
191323802_66768,"Senigallia Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Senigallia bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Senigallia bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 57 x 57 x 94cm",https://demo.tomassotables.com/wp-content/uploads/1474617339_dda05a049f.jpg,https://demo.tomassotables.com/senigallia-bureaustoel/,"Bureaustoelen","Tomasso Tables",180EUR,in stock,191323802_66768,,"https://demo.tomassotables.com/wp-content/uploads/1474617362_325c386965.jpg,https://demo.tomassotables.com/wp-content/uploads/1474617363_4ed765701c.jpg,https://demo.tomassotables.com/wp-content/uploads/1474617371_accdce6677.jpg,https://demo.tomassotables.com/wp-content/uploads/1474617459_0ad629ebc3.jpg,https://demo.tomassotables.com/wp-content/uploads/1474617480_428d37be92.jpg",,0,new,published,,,,,,,
19616902_66762,"Montelparo Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Montelparo bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Montelparo bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 70 x 62 x 115cm",https://demo.tomassotables.com/wp-content/uploads/1440076704_bf08a026e7.jpg,https://demo.tomassotables.com/montelparo-bureaustoel/,"Bureaustoelen","Tomasso Tables",215EUR,in stock,19616902_66762,,"https://demo.tomassotables.com/wp-content/uploads/1440076706_fb1c38acb1.jpg,https://demo.tomassotables.com/wp-content/uploads/1440076985_dab758e18c.jpg,https://demo.tomassotables.com/wp-content/uploads/1440076986_b76262132a.jpg,https://demo.tomassotables.com/wp-content/uploads/1440077055_e9f706aef0.jpg,https://demo.tomassotables.com/wp-content/uploads/1440077056_d49f316ec2.jpg",,0,new,published,,,,,,,
19392402_66758,"Fermignano Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Fermignano bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Fermignano bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 65 x 64 x 118cm",https://demo.tomassotables.com/wp-content/uploads/1663676075_9b0fae61b6.jpg,https://demo.tomassotables.com/fermignano-bureaustoel/,"Bureaustoelen","Tomasso Tables",254EUR,in stock,19392402_66758,,"https://demo.tomassotables.com/wp-content/uploads/1663676076_91dc8a5e18.jpg,https://demo.tomassotables.com/wp-content/uploads/1663676091_7a959eaf51.jpg,https://demo.tomassotables.com/wp-content/uploads/1663676092_ae2c2ebae6.jpg,https://demo.tomassotables.com/wp-content/uploads/1663676106_5759e05df4.jpg,https://demo.tomassotables.com/wp-content/uploads/1663676107_82cf1338ca.jpg",,0,new,published,,,,,,,
202031302_66750,"Calcinelli Bureau","Ben jij opzoek naar een stevig bureau om lekker aan te kunnen werken? Dan zal het Calcinelli bureau bij je in de smaak vallen. Dit bureau is gemaakt van het hoogwaardige materiaal . Het Calcinelli bureau is ruim genoeg voor al je werkbenodigdheden. Afmetingen: 60 x 140 x 75cm",https://demo.tomassotables.com/wp-content/uploads/1492006662_420d14bb79.jpg,https://demo.tomassotables.com/calcinelli-bureau/,"Bureaus","Tomasso Tables",414EUR,in stock,202031302_66750,,"https://demo.tomassotables.com/wp-content/uploads/1492006674_71171e63dd.jpg,https://demo.tomassotables.com/wp-content/uploads/1492006675_5e80cfdced.jpg,https://demo.tomassotables.com/wp-content/uploads/1492006682_ca1feb0b15.jpg,https://demo.tomassotables.com/wp-content/uploads/1492006683_f56f67d805.jpg,https://demo.tomassotables.com/wp-content/uploads/1492006692_60fccd70db.jpg",,0,new,published,,,,,,,
181055402_66736,"Rondissone Bezoekersstoel","Ben jij helemaal weg van bezoekersstoelen met een industrieel ontwerp? Dan zal de Rondissone bezoekersstoel bij je in de smaak vallen. Deze bezoekersstoel is gemaakt van het hoogwaardige materiaal . De Rondissone bezoekersstoel is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 50 x 43 x 84cm",https://demo.tomassotables.com/wp-content/uploads/1459434349_703a49d192.jpg,https://demo.tomassotables.com/rondissone-bezoekersstoel/,"Bezoekersstoelen","Tomasso Tables",101EUR,in stock,181055402_66736,,"https://demo.tomassotables.com/wp-content/uploads/1459434368_4999945a2f.jpg,https://demo.tomassotables.com/wp-content/uploads/1459434369_23271a673c.jpg,https://demo.tomassotables.com/wp-content/uploads/1459434385_8abc0f0cb3.jpg,https://demo.tomassotables.com/wp-content/uploads/1459434386_ee3ba2cb6e.jpg,https://demo.tomassotables.com/wp-content/uploads/1459434402_0ddc1debce.jpg",,0,new,published,,,,,,,
181103102_66727,"Polonghera Bezoekersstoel","Ben jij helemaal weg van bezoekersstoelen met een industrieel ontwerp? Dan zal de Polonghera bezoekersstoel bij je in de smaak vallen. Deze bezoekersstoel is gemaakt van het hoogwaardige materiaal . De Polonghera bezoekersstoel is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 60 x 56 x 92cm",https://demo.tomassotables.com/wp-content/uploads/1458550590_60100a2d69.jpg,https://demo.tomassotables.com/polonghera-bezoekersstoel/,"Bezoekersstoelen","Tomasso Tables",176EUR,in stock,181103102_66727,,"https://demo.tomassotables.com/wp-content/uploads/1458550591_c8ec8b76fb.jpg,https://demo.tomassotables.com/wp-content/uploads/1458550606_325b00eaef.jpg,https://demo.tomassotables.com/wp-content/uploads/1458550607_d9a2cc4d50.jpg,https://demo.tomassotables.com/wp-content/uploads/1458550677_355976bd4e.jpg,https://demo.tomassotables.com/wp-content/uploads/1458550678_ace837d0e5.jpg",,0,new,published,,,,,,,
191441402_66712,"Mombaruzzo Bezoekersstoel","Ben jij helemaal weg van bezoekersstoelen met een industrieel ontwerp? Dan zal de Mombaruzzo bezoekersstoel bij je in de smaak vallen. Deze bezoekersstoel is gemaakt van het hoogwaardige materiaal . De Mombaruzzo bezoekersstoel is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 65 x 58 x 102cm",https://demo.tomassotables.com/wp-content/uploads/1483608890_0bc0c1602e.jpg,https://demo.tomassotables.com/mombaruzzo-bezoekersstoel/,"Bezoekersstoelen","Tomasso Tables",222EUR,in stock,191441402_66712,,"https://demo.tomassotables.com/wp-content/uploads/1483608891_98876780f3.jpg,https://demo.tomassotables.com/wp-content/uploads/1483608896_2c347e39e2.jpg,https://demo.tomassotables.com/wp-content/uploads/1483608897_97e90935ca.jpg,https://demo.tomassotables.com/wp-content/uploads/1483608905_8a8e9e941b.jpg,https://demo.tomassotables.com/wp-content/uploads/1483608906_00bedcc287.jpg",,0,new,published,,,,,,,
308911_66704,"Massarotta Bartafel","Ben jij helemaal weg van bartafels met een industrieel ontwerp? Dan zal de Massarotta bartafel bij je in de smaak vallen. Deze tafel is gemaakt van het hoogwaardige materiaal . De Massarotta bartafel is ruim genoeg voor een groot gezelschap van . Voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 80 x 80 x 105cm",https://demo.tomassotables.com/wp-content/uploads/1646816198_25f9429910.jpg,https://demo.tomassotables.com/massarotta-bartafel/,"Bartafels","Tomasso Tables",168EUR,in stock,308911_66704,,"https://demo.tomassotables.com/wp-content/uploads/1646816200_feb15cdc5f.jpg,https://demo.tomassotables.com/wp-content/uploads/1646816241_ababa1d8a7.jpg,https://demo.tomassotables.com/wp-content/uploads/1646816243_2fe8a982bb.jpg,https://demo.tomassotables.com/wp-content/uploads/1646816271_7b8082d18c.jpg,https://demo.tomassotables.com/wp-content/uploads/1646816272_a1a1a41645.jpg",,0,new,published,,,,,,,
319341_66693,"Crocemosso Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Crocemosso barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Crocemosso barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 50 x 49 x 100cm",https://demo.tomassotables.com/wp-content/uploads/1645787075_82923be3fb.jpg,https://demo.tomassotables.com/crocemosso-barkruk/,"Barkrukken","Tomasso Tables",126EUR,in stock,319341_66693,,"https://demo.tomassotables.com/wp-content/uploads/1645787076_c3b050237b.jpg,https://demo.tomassotables.com/wp-content/uploads/1645791916_8f283560d0.jpg,https://demo.tomassotables.com/wp-content/uploads/1645791918_b595933160.jpg,https://demo.tomassotables.com/wp-content/uploads/1645791929_8eedbcde60.jpg,https://demo.tomassotables.com/wp-content/uploads/1645791930_431fc49412.jpg",,0,new,published,,,,,,,
316530_66684,"Cellarengo Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Cellarengo barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Cellarengo barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 43 x 52 x 67cm",https://demo.tomassotables.com/wp-content/uploads/1601535557_ac4e6b0b58.jpg,https://demo.tomassotables.com/cellarengo-barkruk/,"Barkrukken","Tomasso Tables",141EUR,in stock,316530_66684,,"https://demo.tomassotables.com/wp-content/uploads/1601535561_c1856db266.jpg,https://demo.tomassotables.com/wp-content/uploads/1601535565_c152734a60.jpg",,0,new,published,,,,,,,
